code,name,industry,alpha,alpha_annual,alpha_pvalue,beta,beta_ci_lower,beta_ci_upper,beta_pvalue,r_squared,n_obs
600036,招商银行,银行,0.0002787203114852409,7.023751849428071,0.433084703462322,0.9038610361153592,0.8452369203782534,0.962485151852465,1.520587634035874e-157,0.3767565528017598,1515
601166,兴业银行,银行,0.00023207180140138954,5.848209395315016,0.5150576385263063,0.6925213088312292,0.6337387817299956,0.7513038359324627,1.934241596072985e-101,0.2608783654792617,1515
000625,长安汽车,汽车,0.0008116633227057853,20.45391573218579,0.24066135785696577,1.1936066749354997,1.0795605045662284,1.3076528453047709,8.094366634015832e-83,0.2178680182493592,1515
601633,长城汽车,汽车,0.0009524055818856793,24.00062066351912,0.13880320344973307,1.1799453828352913,1.073885375728424,1.2860053899421586,5.191826768113921e-92,0.23940211946511436,1515
000002,万科A,房地产,-0.0010642381258138525,-26.818800770509082,0.03642486639936739,1.0048187473470829,0.920996953518144,1.0886405411760216,1.8369387446759272e-104,0.2676343699086474,1515
600519,贵州茅台,白酒,0.0003506841403166515,8.837240335979619,0.2979860193794015,0.9749692061297042,0.9194155425667699,1.0305228696926383,2.7887246447942897e-192,0.4392308728483033,1515
000858,五粮液,白酒,0.00013250661710951598,3.339166751159803,0.7394363649453796,1.2874164680451576,1.2217213111409888,1.3531116249493265,3.976937977680031e-226,0.494084811253799,1515
601857,中国石油,能源,0.0007501259331990376,18.903173516615748,0.09988705059362651,0.4542512053418778,0.3791073100720498,0.5293951006117058,4.456013823550436e-31,0.08502853422629164,1515
600050,中国联通,通讯,1.1914760936951384e-05,0.3002519756111749,0.9774280106488907,0.7120700767580738,0.6426279006101444,0.7815122529060031,6.254255646983025e-80,0.21097920453775942,1515
002352,顺丰控股,物流,0.00022429976663868408,5.652354119294839,0.6226917249720867,0.8722423308212737,0.7970046042125856,0.9474800574299618,1.0775958615329295e-98,0.25497674686777816,1513
